Server ID,Sponsor,Server Name,Timestamp,Distance,Ping,Download,Upload,Share,IP Address
61505,TrueMove H,Pathumwan,2024-11-22T02:35:06.566662Z,1.5706168232269677,16.289,273522835.2278198,293755937.9984404,,161.246.72.2
27203,"ByteArk Co., Ltd.",Bangrak,2024-11-22T02:35:21.393186Z,3.023142766878235,8.008,219737159.71958366,309513622.696672,,161.246.72.2
47115,NT Bangrak,Bangkok,2024-11-22T02:35:35.984710Z,3.6639028688420896,8.259,221918350.59718496,282390869.27867544,,161.246.72.2
17560,TrueMove H,Bangkok,2024-11-22T02:35:51.107104Z,3.6639028688420896,26.475,238676590.2513013,312311870.4102472,,161.246.72.2
32336,Campana,Bangkok,2024-11-22T02:36:05.999979Z,3.6639028688420896,47.937,208206483.9103795,220821196.54055628,,161.246.72.2
7115,RMUTP,Bangkok,2024-11-22T02:36:22.530556Z,3.6639028688420896,9.487,104648198.08228822,64944179.03485744,,161.246.72.2
11823,TCC Technology,Bangkok,2024-11-22T02:36:47.305191Z,3.6639028688420896,1800000.0,0.0,0.0,,161.246.72.2
64163,VisperHost.Net,Bangkok,2024-11-22T02:36:48.192436Z,3.6639028688420896,60.945,98702407.01506098,186966935.77126452,,161.246.72.2
64322,CodeStudio,Bangkok,2024-11-22T02:37:06.029242Z,3.6639028688420896,18.473,211271647.08616796,349003490.493426,,161.246.72.2
17691,AIS,Nakhon Pathom,2024-11-22T02:37:20.289775Z,52.29428367001859,36.56,128182905.60477777,14445818.578576399,,161.246.72.2
